lemma,pos,sense_source,sense_target,semantic_relationship
visceral,adjective,"dicho de un sentimiento, que viene de lo más profundo de sí mismo, y por lo tanto es irrefrenable.",dicho de una reacción emocional: muy intensa.,exact
visceral,adjective,"dicho de una persona, que se deja arrastrar por sentimientos irracionales y profundos.",que se deja llevar por este tipo de reacciones.  juan es muy visceral .,exact
castigar,verb,imponer un castigo al que ha delinquido o faltado en alguna cosa.,ejecutar algún castigo en un culpado.,broader
castigar,verb,"afligir, mortificar.",mortificar y afligir.,exact
castigar,verb,estimular al caballo para que galope.,estimular con el látigo o con las espuelas a una cabalgadura para que acelere la marcha.,broader
castigar,verb,escarmentar.,escarmentar corregir con rigor a quien ha errado  .,exact
castigar,verb,"tratándose de algún escrito u obra literaria o artística, corregirlos o enmendarlos.",corregir o enmendar una obra o un escrito.,exact
castigar,verb,"advertir, enseñar, prevenir.","advertir, prevenir, enseñar.",exact
citar,verb,"avisar, prevenir, emplazar a alguno, señalándole día, hora y lugar para tratar de algún negocio.","avisar a alguien señalándole día, hora y lugar para tratar de algún negocio.",exact
citar,verb,"referir, anotar o sacar al margen de algún escrito los autores, textos o lugares que se alegan en comprobación de lo que se dice o escribe.","referir, anotar o mencionar los autores, textos o lugares que se alegan o discuten en lo que se dice o escribe.",exact
citar,verb,"mentar, mencionar, recordar.",hacer mención de alguien o de algo.,exact
citar,verb,"en el toreo, provocar a la fiera para que acuda a determinado paraje.","en las corridas de toros, provocar a la fiera para que embista, o para que acuda a determinado lugar.",exact
citar,verb,"notificar, hacer saber a alguna persona el emplazamiento o llamamiento del juez.",notificar una resolución administrativa o judicial con el fin de que su destinatario comparezca ante la autoridad que la dictó.,exact
caroca,noun,"decoración de lienzos y bastidores con que, para regocijo público en determinadas solemnidades, se adornan ciertas calles o plazas, o que en algún tiempo ostentaron los teatros ambulantes, sobre todo en las fiestas del corpus; la cual ofrece pintadas escenas graciosas, picarescas o epigramáticas.","decoración de lienzos y bastidores con que, para regocijo público en determinadas solemnidades, se adornan ciertas calles o plazas, o que en algún tiempo ostentaron los teatros ambulantes, sobre todo en las fiestas del corpus; la cual ofrece pintadas escenas graciosas, picarescas o epigramáticas.",exact
caroca,noun,"composición bufa, a semejanza de los mimos y sátiros de griegos y romanos, escrita para solazar y entretener al vulgo.","composición bufa, a semejanza de los mimos antiguos, escrita para solazar a la gente.",broader
caroca,noun,"palabra o acción afectadamente cariñosa y lisonjera, para obtener de alguien alguna cosa.","carantoña halago, caricia  .",exact
veraniego,adjective,concerniente al verano.,perteneciente o relativo al verano.,exact
veraniego,adjective,epíteto del que está flaco o enfermo en tiempo de verano.,dicho de una persona: que en tiempo de verano suele ponerse loco o enfermo.,narrower
veraniego,adjective,defectuoso en su línea.,"ligero, de poco fuste.",related
juco,adjective,se dice de la comida descompuesta y maloliente.,dicho de un alimento o de una comida: que se ha echado a perder y despide mal olor.,exact
juco,adjective,se dice de lo que está sucio.,dicho de un objeto:  sucio que tiene manchas  .,narrower
juco,adjective,se dice de la persona sucia y desaseada.,dicho de una persona:  desaseada .,exact
juco,adjective,se dice de algo arduo o difícil de resolver.,dicho de un hecho o de un problema: muy complicado.,exact
juco,adjective,se dice de lo que ya ha tenido mucho uso y necesita ser renovado o reemplazado.,dicho de un objeto:  viejo estropeado por el uso  .,exact
buscador,adjective,que busca.,que busca.,exact
buscador,adjective,"instrumento, anteojo o lente pequeño de amplio campo para ver a distancia. se integra en telescopios, refractores y reflectores para mejorar su enfoque y puntería.","anteojo pequeño de mucho campo que forma cuerpo con los telescopios, refractores y reflectores para facilitar su puntería.",exact
buscador,noun,que busca.,que busca.,exact
buscador,noun,"instrumento, anteojo o lente pequeño de amplio campo para ver a distancia. se integra en telescopios, refractores y reflectores para mejorar su enfoque y puntería.","anteojo pequeño de mucho campo que forma cuerpo con los telescopios, refractores y reflectores para facilitar su puntería.",exact
casal,noun,casa de campo con sus dependencias.,casa de labor .,exact
casal,noun,solar o casa solariega.,solar o casa solariega.,exact
casal,noun,"terreno baldío, sin construir.",solar sin edificar.,exact
casal,noun,"terreno baldío, en el que antes hubo edificios.",sitio donde hubo edificios.,exact
casal,noun,"pareja de aves, u otros animales, de diferente sexo.",pareja de macho y hembra.,broader
hartar,verb,"satisfacer, saciar el apetito de comer o beber.","saciar, incluso con exceso, a alguien el apetito de comer o beber.",broader
hartar,verb,satisfacer el gusto o deseo de alguna cosa.,satisfacerle el gusto o deseo de algo.,exact
hartar,verb,"fastidiar, cansar.","fastidiar, cansar.",exact
hartar,verb,"junto con algunos nombres y la preposición &quot;de&quot; significa dar, causar, etc., copia o muchedumbre de lo que explican los nombres con que se juntan; y así se dice &quot;hartar a uno de palos, de desvergüenzas, etc.&quot;</i>","dar, suministrar a alguien con demasiada abundancia.",exact
imbécil,adjective,"por extensión, que tiene poca inteligencia o entendimiento","alelado, escaso de razón.",exact
imbécil,adjective,"que tiene poca fuerza, en particular física","flaco, débil.",exact
conque,conjuction,úsase para introducir una oración que expresa la conclusión o consecuencia de lo antedicho</i>,para enunciar una consecuencia natural de lo que acaba de decirse.,exact
conque,conjuction,úsase para expresar sorpresa</i>,para introducir una frase exclamativa que expresa sorpresa o censura al interlocutor.,narrower
conque,conjuction,condición o reparo que se pone para acceder a algo,condición con que se hace o se promete algo.,exact
conque,noun,úsase para introducir una oración que expresa la conclusión o consecuencia de lo antedicho</i>,para enunciar una consecuencia natural de lo que acaba de decirse.,exact
conque,noun,úsase para expresar sorpresa</i>,para introducir una frase exclamativa que expresa sorpresa o censura al interlocutor.,narrower
conque,noun,condición o reparo que se pone para acceder a algo,condición con que se hace o se promete algo.,exact
peluquero,noun,hombre que tiene como oficio el cortar y peinar el cabello.,"persona que tiene por oficio peinar, cortar el pelo o hacer y vender pelucas, rizos, etc.",broader
peluquero,noun,propietario de una peluquería.,dueño de una peluquería.,exact
jesuita,adjective,miembro de la compañía de jesús<sub>1</sub>.,"se dice del religioso de la compañía de jesús, fundada por san ignacio de loyola.",exact
jesuita,adjective,que actúa con hipocresía.,"hipócrita, taimado.",exact
jesuita,adjective,bollo de masa de hojaldre relleno de jamón dulce y queso.,"pastelillo de hojaldre relleno de jamón y queso, cubierto de una costra dulce.",exact
jesuita,noun,miembro de la compañía de jesús<sub>1</sub>.,"se dice del religioso de la compañía de jesús, fundada por san ignacio de loyola.",exact
jesuita,noun,que actúa con hipocresía.,"hipócrita, taimado.",exact
jesuita,noun,bollo de masa de hojaldre relleno de jamón dulce y queso.,"pastelillo de hojaldre relleno de jamón y queso, cubierto de una costra dulce.",exact
peladero,noun,"sitio donde se pelan los cerdos, y las aves.",sitio donde se pelan los cerdos o las aves.,exact
peladero,noun,sitio donde se juega con fullerías.,sitio donde se juega con fullerías.,exact
peladero,noun,"lugar desolado, sin vegetación ni gente.","terreno pelado, desprovisto de vegetación.",narrower
certamen,noun,"función literaria en que se argumenta o disputa sobre algún asunto, comúnmente poético.","función literaria en que se argumenta o disputa sobre algún asunto, comúnmente poético.",exact
certamen,noun,concurso abierto que estimula mediante premios determinadas actividades o competiciones,concurso abierto para estimular con premios determinadas actividades o competiciones.,exact
certamen,noun,"desafío, duelo, pelea o batalla entre dos o más personas","desafío, duelo, pelea o batalla entre dos o más personas.",exact
chirimía,noun,"instrumento músico de viento, hecho de madera, a modo de clarinete, de unos siete decímetros de largo, con diez agujeros y boquilla con lengüeta de caña.","instrumento musical de viento, hecho de madera, a modo de clarinete, de unos siete decímetros de largo, con diez agujeros y boquilla con lengüeta de caña.",exact
chirimía,noun,persona muy habladora y que lo hace con voz desagradable y aguda.,persona que habla mucho y con voz desagradable y aguda.,exact
chirimía,noun,el que ejerce o profesa el arte de tocar este<sub>1</sub> instrumento.,músico que ejerce o profesa el arte de tocar la  chirimía .,exact
cateador,noun,"herramienta de minero, que se usa para romper las piedras que se analizan.",martillo de punta y mazo que usan los mineros para romper los minerales que van a estudiar.,exact
cateador,noun,persona que explora terrenos buscando minas y minerales explotables.,hombre que  catea busca vetas mineras  .,narrower
cateador,noun,persona que allana o catea un domicilio.,hombre que  catea allana una casa  .,narrower
cantero,noun,encargado de labrar las piedras para las construcciones. ver artículo asociado: [http://es.wikipedia.org/wiki/marcas_de_cantero marcas de cantero],encargado de labrar las piedras para las construcciones.,exact
cantero,noun,hombre que tiene por oficio extraer piedras de una cantera.,hombre que tiene por oficio extraer piedras de una cantera.,exact
cantero,noun,extremo de algunas cosas duras que se pueden partir con facilidad. un cantero de pan.,extremo de algunas cosas duras que se pueden partir con facilidad.,exact
cantero,noun,"cada una de las porciones, por lo común bien delimitadas, en que se divide una tierra de labor para facilitar su riego.","cada una de las porciones, por lo común bien delimitadas, en que se divide una tierra de labor para facilitar su riego.",exact
cantero,noun,am. cuadro de un jardín o de una huerta.,cuadro de un jardín o de una huerta.,exact
catastrófico,adjective,que pertenece o concierne a la catástrofe,perteneciente o relativo a una catástrofe.,exact
catastrófico,adjective,que esta en un estado muy malo o de mala calidad.,con caracteres de tal.,exact
catastrófico,adjective,"muy malo, mala calidad.","desastroso, muy malo.",broader
remache,noun,acción y efecto de remachar,acción y efecto de remachar.,exact
remache,noun,"pieza, habitualmente un clavo u otro cilindro de metal blando, que se emplea al remachar.",roblón clavo o clavija que se remacha  .,exact
